timestamp,building_1,building_2
2016-08-20 06:00:00,189.665,212.968
2016-08-20 07:00:00,194.835,215.18
2016-08-20 08:00:00,192.866,216.999
2016-08-20 09:00:00,200.24,218.67
2016-08-20 10:00:00,206.107,217.564
2016-08-20 11:00:00,208.053,216.53
2016-08-20 12:00:00,207.457,217.168
2016-08-20 13:00:00,205.022,216.897
2016-08-20 14:00:00,206.219,217.095
2016-08-20 15:00:00,199.86900000000003,216.113
2016-08-20 16:00:00,200.431,215.958
2016-08-20 17:00:00,199.294,213.585
2016-08-20 18:00:00,195.545,216.466
2016-08-20 19:00:00,191.689,212.849
2016-08-20 20:00:00,190.026,210.887
2016-08-20 21:00:00,193.919,211.556
2016-08-20 22:00:00,190.352,211.554
2016-08-20 23:00:00,190.856,211.864
2016-08-21 00:00:00,193.603,211.29
2016-08-21 01:00:00,192.453,213.672
2016-08-21 02:00:00,191.952,212.017
2016-08-21 03:00:00,192.23,211.571
2016-08-21 04:00:00,189.758,212.757
2016-08-21 05:00:00,189.882,211.508
2016-08-21 06:00:00,187.389,212.647
2016-08-21 07:00:00,189.498,216.356
2016-08-21 08:00:00,190.286,215.533
2016-08-21 09:00:00,193.819,215.657
2016-08-21 10:00:00,197.024,215.779
2016-08-21 11:00:00,196.909,216.942
2016-08-21 12:00:00,203.492,216.508
2016-08-21 13:00:00,200.672,217.78
2016-08-21 14:00:00,203.043,217.79
2016-08-21 15:00:00,195.55900000000003,216.795
2016-08-21 16:00:00,200.614,219.364
2016-08-21 17:00:00,203.215,219.016
2016-08-21 18:00:00,202.217,216.224
2016-08-21 19:00:00,195.991,213.086
2016-08-21 20:00:00,195.754,210.854
2016-08-21 21:00:00,196.467,211.594
2016-08-21 22:00:00,197.475,212.411
2016-08-21 23:00:00,192.197,213.39
2016-08-22 00:00:00,187.413,211.531
2016-08-22 01:00:00,191.535,201.027
2016-08-22 02:00:00,189.249,200.687
2016-08-22 03:00:00,189.533,200.454
2016-08-22 04:00:00,187.501,198.378
2016-08-22 05:00:00,188.889,198.709
2016-08-22 06:00:00,191.968,200.849
2016-08-22 07:00:00,200.202,225.651
2016-08-22 08:00:00,219.204,249.274
2016-08-22 09:00:00,242.978,267.654
2016-08-22 10:00:00,245.612,276.904
2016-08-22 11:00:00,250.026,287.879
2016-08-22 12:00:00,254.487,284.333
2016-08-22 13:00:00,253.496,277.895
2016-08-22 14:00:00,250.32,283.568
2016-08-22 15:00:00,250.216,282.9770000000001
2016-08-22 16:00:00,248.237,277.139
2016-08-22 17:00:00,240.77,266.129
2016-08-22 18:00:00,229.171,247.632
2016-08-22 19:00:00,214.346,221.8
2016-08-22 20:00:00,210.348,216.512
2016-08-22 21:00:00,212.542,217.706
2016-08-22 22:00:00,208.313,214.084
2016-08-22 23:00:00,204.729,209.068
2016-08-23 00:00:00,201.594,206.308
2016-08-23 01:00:00,198.193,206.941
2016-08-23 02:00:00,194.334,201.799
2016-08-23 03:00:00,191.466,201.826
2016-08-23 04:00:00,185.812,202.52
2016-08-23 05:00:00,187.259,200.225
2016-08-23 06:00:00,190.094,202.077
2016-08-23 07:00:00,199.676,228.95
2016-08-23 08:00:00,221.08900000000003,254.9
2016-08-23 09:00:00,244.473,273.798
2016-08-23 10:00:00,255.52,284.935
2016-08-23 11:00:00,261.195,293.255
2016-08-23 12:00:00,267.074,292.19
2016-08-23 13:00:00,270.153,291.577
2016-08-23 14:00:00,264.197,290.6140000000001
2016-08-23 15:00:00,262.113,289.531
2016-08-23 16:00:00,257.34,282.225
2016-08-23 17:00:00,247.36900000000003,269.244
2016-08-23 18:00:00,235.047,250.389
2016-08-23 19:00:00,217.249,221.674
2016-08-23 20:00:00,207.504,216.51
2016-08-23 21:00:00,205.788,216.038
2016-08-23 22:00:00,203.68,207.754
2016-08-23 23:00:00,192.083,204.824
2016-08-24 00:00:00,184.108,205.108
2016-08-24 01:00:00,183.378,205.317
2016-08-24 02:00:00,182.514,203.784
2016-08-24 03:00:00,182.61,202.543
2016-08-24 04:00:00,181.695,200.856
2016-08-24 05:00:00,180.597,202.597
2016-08-24 06:00:00,189.418,204.364
2016-08-24 07:00:00,199.622,226.523
2016-08-24 08:00:00,221.452,253.417
2016-08-24 09:00:00,264.956,288.126
2016-08-24 10:00:00,233.413,261.411
2016-08-24 11:00:00,251.135,287.137
2016-08-24 12:00:00,257.022,288.258
2016-08-24 13:00:00,262.92900000000003,283.397
2016-08-24 14:00:00,261.987,286.322
2016-08-24 15:00:00,256.897,291.877
2016-08-24 16:00:00,246.263,283.1090000000001
2016-08-24 17:00:00,234.408,273.965
2016-08-24 18:00:00,225.807,249.972
2016-08-24 19:00:00,213.466,222.387
2016-08-24 20:00:00,210.163,216.355
2016-08-24 21:00:00,207.123,212.788
2016-08-24 22:00:00,204.49400000000003,210.468
2016-08-24 23:00:00,197.054,206.606
2016-08-25 00:00:00,192.543,205.924
2016-08-25 01:00:00,189.284,203.96400000000003
2016-08-25 02:00:00,185.797,201.298
2016-08-25 03:00:00,179.898,201.05900000000003
2016-08-25 04:00:00,181.888,201.668
2016-08-25 05:00:00,179.395,199.316
2016-08-25 06:00:00,188.613,201.193
2016-08-25 07:00:00,195.095,227.465
2016-08-25 08:00:00,222.478,251.324
2016-08-25 09:00:00,244.073,266.519
2016-08-25 10:00:00,256.695,286.538
2016-08-25 11:00:00,256.907,287.502
2016-08-25 12:00:00,254.433,289.284
2016-08-25 13:00:00,256.638,280.968
2016-08-25 14:00:00,250.778,277.616
2016-08-25 15:00:00,254.33900000000003,279.92400000000004
2016-08-25 16:00:00,250.438,276.03700000000003
2016-08-25 17:00:00,237.611,261.711
2016-08-25 18:00:00,219.837,244.996
2016-08-25 19:00:00,207.803,219.272
2016-08-25 20:00:00,206.571,213.243
2016-08-25 21:00:00,205.424,211.649
2016-08-25 22:00:00,202.349,211.505
2016-08-25 23:00:00,196.083,207.396
2016-08-26 00:00:00,193.31,206.433
2016-08-26 01:00:00,190.578,205.063
2016-08-26 02:00:00,185.66,202.213
2016-08-26 03:00:00,185.64,201.984
2016-08-26 04:00:00,184.975,200.485
2016-08-26 05:00:00,182.586,199.044
2016-08-26 06:00:00,188.037,201.227
2016-08-26 07:00:00,194.554,225.325
2016-08-26 08:00:00,224.794,244.852
2016-08-26 09:00:00,250.805,266.694
2016-08-26 10:00:00,248.591,277.251
2016-08-26 11:00:00,251.374,283.567
2016-08-26 12:00:00,257.742,285.377
2016-08-26 13:00:00,250.28,276.058
2016-08-26 14:00:00,245.495,274.849
2016-08-26 15:00:00,248.294,272.745
2016-08-26 16:00:00,249.96,265.443
2016-08-26 17:00:00,238.294,255.605
2016-08-26 18:00:00,228.383,237.858
2016-08-26 19:00:00,216.17,213.218
2016-08-26 20:00:00,210.188,210.468
2016-08-26 21:00:00,213.571,208.577
2016-08-26 22:00:00,211.469,207.586
2016-08-26 23:00:00,209.342,206.174
2016-08-27 00:00:00,202.893,204.778
2016-08-27 01:00:00,200.476,214.181
2016-08-27 02:00:00,197.538,212.893
2016-08-27 03:00:00,195.461,212.74
2016-08-27 04:00:00,193.847,211.556
2016-08-27 05:00:00,192.273,212.57
2016-08-27 06:00:00,195.625,212.578
2016-08-27 07:00:00,199.72,216.015
2016-08-27 08:00:00,199.871,215.951
2016-08-27 09:00:00,201.848,217.457
2016-08-27 10:00:00,208.65,218.886
2016-08-27 11:00:00,207.971,220.513
2016-08-27 12:00:00,210.97,220.624
2016-08-27 13:00:00,211.272,219.563
2016-08-27 14:00:00,212.613,220.274
2016-08-27 15:00:00,213.298,221.222
2016-08-27 16:00:00,212.026,219.151
2016-08-27 17:00:00,208.382,219.384
2016-08-27 18:00:00,201.408,219.0
2016-08-27 19:00:00,201.213,216.341
2016-08-27 20:00:00,200.026,215.453
2016-08-27 21:00:00,199.577,215.581
2016-08-27 22:00:00,198.364,215.959
2016-08-27 23:00:00,195.986,214.363
2016-08-28 00:00:00,196.835,213.671
2016-08-28 01:00:00,199.13,213.946
2016-08-28 02:00:00,198.703,213.112
2016-08-28 03:00:00,198.658,214.796
2016-08-28 04:00:00,197.825,212.704
2016-08-28 05:00:00,200.435,213.405
2016-08-28 06:00:00,198.505,213.376
2016-08-28 07:00:00,201.498,216.791
2016-08-28 08:00:00,202.241,215.024
2016-08-28 09:00:00,202.565,216.102
2016-08-28 10:00:00,206.948,215.357
2016-08-28 11:00:00,208.359,217.226
2016-08-28 12:00:00,215.478,220.128
2016-08-28 13:00:00,213.091,222.161
2016-08-28 14:00:00,209.952,226.373
2016-08-28 15:00:00,208.375,225.555
2016-08-28 16:00:00,207.549,227.223
2016-08-28 17:00:00,204.903,225.773
2016-08-28 18:00:00,204.725,224.906
2016-08-28 19:00:00,203.801,221.348
2016-08-28 20:00:00,203.37,219.225
2016-08-28 21:00:00,207.854,221.009
2016-08-28 22:00:00,206.154,220.532
2016-08-28 23:00:00,205.063,219.794
2016-08-29 00:00:00,202.57,218.462
2016-08-29 01:00:00,204.524,203.997
2016-08-29 02:00:00,201.096,201.99
2016-08-29 03:00:00,201.302,201.367
2016-08-29 04:00:00,195.728,200.587
2016-08-29 05:00:00,191.597,198.12
2016-08-29 06:00:00,200.473,198.952
2016-08-29 07:00:00,210.963,228.015
2016-08-29 08:00:00,233.582,247.39
2016-08-29 09:00:00,253.928,268.898
2016-08-29 10:00:00,258.471,285.2920000000001
2016-08-29 11:00:00,268.316,291.058
2016-08-29 12:00:00,266.783,293.153
2016-08-29 13:00:00,270.569,286.521
2016-08-29 14:00:00,267.92,286.624
2016-08-29 15:00:00,266.221,288.081
2016-08-29 16:00:00,254.15,285.803
2016-08-29 17:00:00,244.075,274.695
2016-08-29 18:00:00,234.667,257.314
2016-08-29 19:00:00,219.233,231.541
2016-08-29 20:00:00,216.31,224.327
2016-08-29 21:00:00,216.49400000000003,223.383
2016-08-29 22:00:00,211.667,217.852
2016-08-29 23:00:00,204.096,217.076
2016-08-30 00:00:00,201.226,217.829
2016-08-30 01:00:00,195.5,210.481
2016-08-30 02:00:00,193.603,205.853
2016-08-30 03:00:00,192.44,204.734
2016-08-30 04:00:00,189.005,203.468
2016-08-30 05:00:00,189.441,202.599
2016-08-30 06:00:00,197.738,202.898
2016-08-30 07:00:00,205.192,229.649
2016-08-30 08:00:00,227.56,244.502
2016-08-30 09:00:00,252.555,269.969
2016-08-30 10:00:00,264.219,280.449
2016-08-30 11:00:00,263.49,291.802
2016-08-30 12:00:00,267.285,296.146
2016-08-30 13:00:00,264.809,286.757
2016-08-30 14:00:00,251.235,279.015
2016-08-30 15:00:00,251.507,279.601
2016-08-30 16:00:00,250.566,271.558
2016-08-30 17:00:00,241.039,260.976
2016-08-30 18:00:00,231.271,247.072
2016-08-30 19:00:00,216.315,220.19
2016-08-30 20:00:00,208.188,212.603
2016-08-30 21:00:00,207.792,210.987
2016-08-30 22:00:00,201.332,208.14
2016-08-30 23:00:00,195.029,204.679
2016-08-31 00:00:00,192.908,204.984
2016-08-31 01:00:00,191.379,203.631
2016-08-31 02:00:00,186.226,200.926
2016-08-31 03:00:00,185.53,199.469
2016-08-31 04:00:00,184.664,197.564
2016-08-31 05:00:00,184.641,198.162
2016-08-31 06:00:00,188.585,200.987
2016-08-31 07:00:00,197.613,223.968
2016-08-31 08:00:00,220.592,244.267
2016-08-31 09:00:00,241.681,268.461
2016-08-31 10:00:00,251.645,275.099
2016-08-31 11:00:00,257.115,277.983
2016-08-31 12:00:00,259.593,282.469
2016-08-31 13:00:00,255.159,276.135
2016-08-31 14:00:00,250.774,275.33
2016-08-31 15:00:00,248.421,280.415
2016-08-31 16:00:00,246.398,274.853
2016-08-31 17:00:00,242.733,262.378
2016-08-31 18:00:00,229.598,247.21
2016-08-31 19:00:00,216.851,221.472
2016-08-31 20:00:00,213.215,213.733
2016-08-31 21:00:00,207.005,211.643
2016-08-31 22:00:00,202.67,209.522
2016-08-31 23:00:00,196.167,206.154
2016-09-01 00:00:00,189.955,207.807
2016-09-01 01:00:00,188.752,203.908
2016-09-01 02:00:00,184.594,204.519
2016-09-01 03:00:00,184.112,203.292
2016-09-01 04:00:00,184.137,199.275
2016-09-01 05:00:00,183.736,198.526
2016-09-01 06:00:00,187.353,199.666
2016-09-01 07:00:00,195.544,223.437
2016-09-01 08:00:00,214.394,241.364
2016-09-01 09:00:00,233.721,269.2
2016-09-01 10:00:00,239.11900000000003,281.706
2016-09-01 11:00:00,249.33900000000003,284.958
2016-09-01 12:00:00,260.26,288.966
2016-09-01 13:00:00,255.962,282.755
2016-09-01 14:00:00,253.76,278.322
2016-09-01 15:00:00,251.098,281.784
2016-09-01 16:00:00,255.074,270.601
2016-09-01 17:00:00,241.197,262.411
2016-09-01 18:00:00,231.806,238.30900000000003
2016-09-01 19:00:00,222.038,214.377
2016-09-01 20:00:00,211.908,209.695
2016-09-01 21:00:00,210.74,210.377
2016-09-01 22:00:00,206.957,208.93
2016-09-01 23:00:00,203.663,207.178
2016-09-02 00:00:00,197.79,204.747
2016-09-02 01:00:00,196.526,204.89
2016-09-02 02:00:00,191.773,199.532
2016-09-02 03:00:00,190.675,197.564
2016-09-02 04:00:00,190.419,197.662
2016-09-02 05:00:00,190.133,199.185
2016-09-02 06:00:00,193.853,198.796
2016-09-02 07:00:00,203.566,222.455
2016-09-02 08:00:00,228.279,239.737
2016-09-02 09:00:00,236.459,266.217
2016-09-02 10:00:00,243.125,282.789
2016-09-02 11:00:00,238.659,278.065
2016-09-02 12:00:00,240.626,280.395
2016-09-02 13:00:00,234.98,274.441
2016-09-02 14:00:00,236.529,272.203
2016-09-02 15:00:00,236.61,272.571
2016-09-02 16:00:00,233.752,268.088
2016-09-02 17:00:00,225.117,257.722
2016-09-02 18:00:00,217.812,243.024
2016-09-02 19:00:00,202.402,216.259
2016-09-02 20:00:00,196.322,205.884
2016-09-02 21:00:00,200.773,205.601
2016-09-02 22:00:00,198.838,204.664
2016-09-02 23:00:00,194.84,203.307
2016-09-03 00:00:00,193.402,203.74400000000003
2016-09-03 01:00:00,192.537,215.253
2016-09-03 02:00:00,190.094,214.393
2016-09-03 03:00:00,187.426,211.832
2016-09-03 04:00:00,186.054,211.941
2016-09-03 05:00:00,182.098,211.203
2016-09-03 06:00:00,183.085,211.876
2016-09-03 07:00:00,186.616,216.555
2016-09-03 08:00:00,185.422,216.123
2016-09-03 09:00:00,192.298,217.661
2016-09-03 10:00:00,198.484,219.748
2016-09-03 11:00:00,197.139,224.486
2016-09-03 12:00:00,196.151,225.022
2016-09-03 13:00:00,199.351,227.506
2016-09-03 14:00:00,202.026,226.16
2016-09-03 15:00:00,201.285,224.581
2016-09-03 16:00:00,201.627,223.514
2016-09-03 17:00:00,200.61,218.922
2016-09-03 18:00:00,194.468,221.133
2016-09-03 19:00:00,191.791,215.737
2016-09-03 20:00:00,188.419,213.536
2016-09-03 21:00:00,189.349,213.143
2016-09-03 22:00:00,188.635,212.273
2016-09-03 23:00:00,187.398,213.101
2016-09-04 00:00:00,190.717,213.482
2016-09-04 01:00:00,186.581,212.648
2016-09-04 02:00:00,183.291,211.86
2016-09-04 03:00:00,182.294,212.733
2016-09-04 04:00:00,184.742,211.649
2016-09-04 05:00:00,182.188,211.103
2016-09-04 06:00:00,183.916,211.413
2016-09-04 07:00:00,186.388,214.063
2016-09-04 08:00:00,186.8,213.562
2016-09-04 09:00:00,189.642,216.992
2016-09-04 10:00:00,192.146,216.896
2016-09-04 11:00:00,193.724,216.693
2016-09-04 12:00:00,197.105,221.615
2016-09-04 13:00:00,196.616,218.027
2016-09-04 14:00:00,199.966,218.939
2016-09-04 15:00:00,200.285,219.177
2016-09-04 16:00:00,200.652,219.061
2016-09-04 17:00:00,198.393,217.735
2016-09-04 18:00:00,197.998,218.6
2016-09-04 19:00:00,195.788,214.616
2016-09-04 20:00:00,199.801,216.524
2016-09-04 21:00:00,200.674,216.614
2016-09-04 22:00:00,200.34,213.896
2016-09-04 23:00:00,197.475,214.047
2016-09-05 00:00:00,192.044,212.453
2016-09-05 01:00:00,189.575,201.38
2016-09-05 02:00:00,185.269,199.863
2016-09-05 03:00:00,187.362,200.48
2016-09-05 04:00:00,186.713,200.116
2016-09-05 05:00:00,184.426,199.861
2016-09-05 06:00:00,188.217,201.201
2016-09-05 07:00:00,188.512,211.33900000000003
2016-09-05 08:00:00,192.117,211.209
2016-09-05 09:00:00,196.979,213.242
2016-09-05 10:00:00,199.567,214.12
2016-09-05 11:00:00,203.983,220.863
2016-09-05 12:00:00,211.78,222.297
2016-09-05 13:00:00,207.822,223.774
2016-09-05 14:00:00,198.662,227.313
2016-09-05 15:00:00,196.734,222.286
2016-09-05 16:00:00,198.57,221.266
2016-09-05 17:00:00,200.504,223.133
2016-09-05 18:00:00,206.687,215.337
2016-09-05 19:00:00,199.98,213.36
2016-09-05 20:00:00,195.824,208.975
2016-09-05 21:00:00,198.156,208.918
2016-09-05 22:00:00,196.728,211.28
2016-09-05 23:00:00,196.246,207.183
2016-09-06 00:00:00,192.704,210.946
2016-09-06 01:00:00,192.07,209.526
2016-09-06 02:00:00,195.685,209.912
2016-09-06 03:00:00,193.282,212.102
2016-09-06 04:00:00,190.581,207.822
2016-09-06 05:00:00,185.847,205.946
2016-09-06 06:00:00,191.575,205.676
2016-09-06 07:00:00,199.695,230.117
2016-09-06 08:00:00,221.122,247.625
2016-09-06 09:00:00,245.276,269.98400000000004
2016-09-06 10:00:00,258.126,281.916
2016-09-06 11:00:00,263.45,287.714
2016-09-06 12:00:00,258.238,287.744
2016-09-06 13:00:00,256.482,285.052
2016-09-06 14:00:00,264.689,303.383
2016-09-06 15:00:00,231.457,268.132
2016-09-06 16:00:00,239.628,280.60400000000004
2016-09-06 17:00:00,239.375,273.627
2016-09-06 18:00:00,231.245,252.085
2016-09-06 19:00:00,213.686,228.667
2016-09-06 20:00:00,206.938,223.06
2016-09-06 21:00:00,209.441,225.29
2016-09-06 22:00:00,204.471,221.787
2016-09-06 23:00:00,200.289,217.556
2016-09-07 00:00:00,194.879,214.576
2016-09-07 01:00:00,191.282,213.826
2016-09-07 02:00:00,184.765,208.6
2016-09-07 03:00:00,185.875,209.784
2016-09-07 04:00:00,187.412,207.515
2016-09-07 05:00:00,186.336,207.873
2016-09-07 06:00:00,191.882,208.021
2016-09-07 07:00:00,204.356,231.417
2016-09-07 08:00:00,225.504,256.405
2016-09-07 09:00:00,243.92,276.67900000000003
2016-09-07 10:00:00,255.219,286.96
2016-09-07 11:00:00,267.57,293.301
2016-09-07 12:00:00,263.658,292.987
2016-09-07 13:00:00,252.336,287.444
2016-09-07 14:00:00,249.953,284.063
2016-09-07 15:00:00,249.118,283.971
2016-09-07 16:00:00,250.877,277.473
2016-09-07 17:00:00,240.355,268.72700000000003
2016-09-07 18:00:00,234.439,253.729
2016-09-07 19:00:00,222.975,230.535
2016-09-07 20:00:00,210.764,222.142
2016-09-07 21:00:00,209.647,218.197
2016-09-07 22:00:00,203.433,213.402
2016-09-07 23:00:00,194.376,206.99
2016-09-08 00:00:00,193.376,208.622
2016-09-08 01:00:00,193.169,204.3
2016-09-08 02:00:00,191.571,200.579
2016-09-08 03:00:00,185.967,200.317
2016-09-08 04:00:00,186.491,200.521
2016-09-08 05:00:00,183.397,199.054
2016-09-08 06:00:00,187.685,202.509
2016-09-08 07:00:00,196.776,226.96400000000003
2016-09-08 08:00:00,220.553,251.856
2016-09-08 09:00:00,241.803,281.506
2016-09-08 10:00:00,252.322,288.337
2016-09-08 11:00:00,254.893,290.636
2016-09-08 12:00:00,257.711,289.888
2016-09-08 13:00:00,259.426,281.815
2016-09-08 14:00:00,258.98900000000003,282.593
2016-09-08 15:00:00,256.052,281.934
2016-09-08 16:00:00,254.975,276.293
2016-09-08 17:00:00,243.523,269.53
2016-09-08 18:00:00,233.698,248.972
2016-09-08 19:00:00,214.917,218.168
2016-09-08 20:00:00,210.463,212.868
2016-09-08 21:00:00,209.154,212.701
2016-09-08 22:00:00,205.023,211.43400000000003
2016-09-08 23:00:00,197.734,208.857
2016-09-09 00:00:00,192.773,208.514
2016-09-09 01:00:00,194.288,209.724
2016-09-09 02:00:00,190.372,203.028
2016-09-09 03:00:00,186.772,201.747
2016-09-09 04:00:00,185.457,202.523
2016-09-09 05:00:00,187.943,201.98
2016-09-09 06:00:00,191.255,203.276
2016-09-09 07:00:00,199.566,227.188
2016-09-09 08:00:00,217.582,248.533
2016-09-09 09:00:00,241.649,281.41700000000003
2016-09-09 10:00:00,250.226,291.483
2016-09-09 11:00:00,258.828,292.767
2016-09-09 12:00:00,257.78700000000003,282.931
2016-09-09 13:00:00,252.789,278.079
2016-09-09 14:00:00,247.628,277.056
2016-09-09 15:00:00,243.622,284.293
2016-09-09 16:00:00,233.201,271.094
2016-09-09 17:00:00,226.936,259.803
2016-09-09 18:00:00,220.062,242.615
2016-09-09 19:00:00,211.71400000000003,219.254
2016-09-09 20:00:00,206.881,213.21400000000003
2016-09-09 21:00:00,204.777,208.908
2016-09-09 22:00:00,199.61,208.626
2016-09-09 23:00:00,195.623,205.364
2016-09-10 00:00:00,194.395,205.501
2016-09-10 01:00:00,192.014,215.842
2016-09-10 02:00:00,186.065,213.141
2016-09-10 03:00:00,183.465,213.802
2016-09-10 04:00:00,184.405,212.949
2016-09-10 05:00:00,185.718,213.556
2016-09-10 06:00:00,185.73,214.751
2016-09-10 07:00:00,189.231,220.088
2016-09-10 08:00:00,197.788,221.363
2016-09-10 09:00:00,200.552,221.355
2016-09-10 10:00:00,205.268,222.196
2016-09-10 11:00:00,207.793,222.203
2016-09-10 12:00:00,206.291,224.886
2016-09-10 13:00:00,206.024,224.241
2016-09-10 14:00:00,204.428,225.12
2016-09-10 15:00:00,206.689,221.788
2016-09-10 16:00:00,203.18,218.862
2016-09-10 17:00:00,200.567,221.104
2016-09-10 18:00:00,198.481,218.704
2016-09-10 19:00:00,195.416,217.186
2016-09-10 20:00:00,193.742,216.097
2016-09-10 21:00:00,197.151,215.228
2016-09-10 22:00:00,194.104,215.543
2016-09-10 23:00:00,189.128,214.675
2016-09-11 00:00:00,189.787,213.045
2016-09-11 01:00:00,193.691,214.832
2016-09-11 02:00:00,190.385,213.34
2016-09-11 03:00:00,189.854,212.875
2016-09-11 04:00:00,190.098,213.897
2016-09-11 05:00:00,187.71,212.712
2016-09-11 06:00:00,187.639,212.306
2016-09-11 07:00:00,190.556,222.754
2016-09-11 08:00:00,193.961,222.192
2016-09-11 09:00:00,195.088,220.512
2016-09-11 10:00:00,195.291,220.602
2016-09-11 11:00:00,198.811,218.79
2016-09-11 12:00:00,196.68400000000003,220.135
2016-09-11 13:00:00,194.907,224.345
2016-09-11 14:00:00,202.144,226.262
2016-09-11 15:00:00,199.399,225.099
2016-09-11 16:00:00,199.93,219.246
2016-09-11 17:00:00,201.246,219.939
2016-09-11 18:00:00,197.705,219.43400000000003
2016-09-11 19:00:00,199.327,213.473
2016-09-11 20:00:00,190.298,213.465
2016-09-11 21:00:00,189.354,215.239
2016-09-11 22:00:00,187.977,214.787
2016-09-11 23:00:00,185.938,216.052
2016-09-12 00:00:00,191.673,216.188
2016-09-12 01:00:00,187.493,204.251
2016-09-12 02:00:00,186.764,200.08900000000003
2016-09-12 03:00:00,189.086,201.265
2016-09-12 04:00:00,187.328,199.939
2016-09-12 05:00:00,186.8,197.522
2016-09-12 06:00:00,191.609,200.071
2016-09-12 07:00:00,201.253,227.68
2016-09-12 08:00:00,214.656,247.844
2016-09-12 09:00:00,234.227,276.978
2016-09-12 10:00:00,245.055,287.772
2016-09-12 11:00:00,251.156,291.001
2016-09-12 12:00:00,255.327,293.173
2016-09-12 13:00:00,259.79200000000003,285.145
2016-09-12 14:00:00,259.178,280.635
2016-09-12 15:00:00,260.087,287.069
2016-09-12 16:00:00,245.179,286.899
2016-09-12 17:00:00,231.787,272.019
2016-09-12 18:00:00,215.86,253.22
2016-09-12 19:00:00,202.223,223.635
2016-09-12 20:00:00,200.528,219.603
2016-09-12 21:00:00,201.139,213.93
2016-09-12 22:00:00,199.605,212.223
2016-09-12 23:00:00,196.112,211.241
2016-09-13 00:00:00,188.681,209.908
2016-09-13 01:00:00,188.375,207.077
2016-09-13 02:00:00,181.55900000000003,203.118
